gsv_panorama_id,sv_image_x,sv_image_y,label_type_id,photagrapher_heading,heading,is_researcher
vmbTc-6wsYazrjywh5xnUw,1396,-420,2,95.3686447144,20,f
qySpSbRn_Fzf8uHNnGFxeA,11153,-486,2,161.7372741699,315.375,f
H-KHDNXCfSRXYgcVEyQVXQ,11747,-494,4,90.2073669434,312,f
NaMy8o-m8Gp6sSqYqAnI1A,3840,-760,4,177.1856079102,119.2901763916,f
UgOdy8jdPSvZTzsm9Zd33w,5709,-663,2,59.1730155945,144.375,f
H-KHDNXCfSRXYgcVEyQVXQ,9572,-769,1,90.2073669434,245.625,f
H-KHDNXCfSRXYgcVEyQVXQ,3706,-671,1,90.2073669434,128.0625,f
H-KHDNXCfSRXYgcVEyQVXQ,4923,-775,1,90.2073669434,128.0625,f
sSbMWrHKrbO_jn1-LcA1wQ,452,-626,4,88.9287567139,356,f
ZQq_7HtMjxeTqD8uZaNWQg,12495,-951,7,82.9494781494,359.4375,f
kdjZ4vPq9a7UNbZckYLiDg,416,-433,2,83.6259231567,14,f
stxXyCKAbd73DmkM2vsIHA,9730,-455,1,50.3866081238,262,f
kdjZ4vPq9a7UNbZckYLiDg,1460,-538,2,83.6259231567,14,f
AqQn0Mm0QFkgrkXEy3Vw5Q,4595,-542,1,359.6541137695,129.2053527832,f
OerYcpKWpx0_HLMFk_iM5A,5162,-568,3,89.7269363403,171.1875,f
kdjZ4vPq9a7UNbZckYLiDg,5795,-1145,2,83.6259231567,128,f
AqQn0Mm0QFkgrkXEy3Vw5Q,1969,-515,1,359.6541137695,47.7767868042,f
OerYcpKWpx0_HLMFk_iM5A,12568,-841,3,89.7269363403,333.75,f
kdjZ4vPq9a7UNbZckYLiDg,8646,-734,2,83.6259231567,230,f
stxXyCKAbd73DmkM2vsIHA,8129,-278,1,50.3866081238,208.75,f
AqQn0Mm0QFkgrkXEy3Vw5Q,8980,-465,1,359.6541137695,239.4598236084,f
S7Up8P12LuyYUoSepIdnIg,203,-735,2,102.7285919189,4,f
S7Up8P12LuyYUoSepIdnIg,935,-456,2,102.7285919189,4,f
stxXyCKAbd73DmkM2vsIHA,7751,-312,2,50.3866081238,208.75,f
uOnWoF4v6nra6jmFY0Wm2g,2361,-455,3,89.5767364502,64.3125,f
stxXyCKAbd73DmkM2vsIHA,3852,-851,1,50.3866081238,106.8125,f
stxXyCKAbd73DmkM2vsIHA,5147,-860,1,50.3866081238,106.8125,f
stxXyCKAbd73DmkM2vsIHA,2725,-553,7,50.3866081238,106.8125,f
4MlKepfOyfeWNo-r6wwgWg,1847,-685,1,269.1877441406,30,f
qCCe2wZRd34_66yysCCh3A,6188,-479,4,269.3230895996,162,f
tRS_xrOXOICbAw6dm88l6w,981,-1018,2,251.1328277588,20.196428299,f
mbf5pGBii-Yiu0uwqNkJWQ,7947,-783,2,312.4846191406,240.375,f
ZAThj5Joc7EFCWu1it04Aw,7320,-1044,2,154.2319793701,220.75,f
7RuKbj8qvf5kqKiLLZprqw,3769,-289,1,88.4352493286,115.5625,f
e9wI2ahRG382AeEfayqxag,2674,-465,2,48.1692047119,64.2321395874,f
e9wI2ahRG382AeEfayqxag,12720,-658,1,48.1692047119,326.7321472168,f
6AiRw6jSzxuTpz0goKxiWA,37,-118,4,320.6094360352,356.3973083496,f
stxXyCKAbd73DmkM2vsIHA,3861,-1027,1,50.3866081238,97,f
WMEsEueIPzfkUEAchpsYSw,4969,-430,2,353.4705810547,125.0714263916,f
stxXyCKAbd73DmkM2vsIHA,8135,-364,1,50.3866081238,208.75,f
stxXyCKAbd73DmkM2vsIHA,2746,-578,7,50.3866081238,97,f
stxXyCKAbd73DmkM2vsIHA,718,-723,1,50.3866081238,7,f
jOOnpYovEH3CBQMQTo1r4A,118,-769,1,94.5852584839,26.625,f
4pSVqHiaexYI7vMKOj1hWA,10564,-887,2,0.9197316766,306.4375,f
GsVivvFUAiFRfs_3lDLlAg,4949,-792,4,355.1760559082,140,f
14xsLkfYNZFNILRGlbCjEA,3825,-590,4,2.75715518,100,f
QaivUKyinKctqmpuBcuFiw,1628,-1037,1,270.2502746582,35.3839302063,f
CkpmqIuU4KvVli6ZUugdlg,9435,-533,4,168.2752990723,254.25,f
rAgjNKukCRpgFGuM4yfe1Q,11223,-736,1,359.6266784668,332.1517944336,f
ay5jyffcd7FDYXHblZO0Og,11141,-558,2,90.3979034424,266.5825805664,f
stxXyCKAbd73DmkM2vsIHA,840,-849,1,50.3866081238,8.125,f
rwvB82d3FfX-3EwQAxnKFA,6601,-660,4,269.961151123,158.5714263916,f
8qFaCBC_dGLIiTs9mDi2Ig,2316,-73,1,269.1599121094,62.625,f
bx_k9q5toLAjzY7SjkVxSQ,10626,-264,1,359.9915161133,300.25,f
S4WS4QB9CbuGvcOCUbzxSQ,10288,-9,4,269.0996704102,276.6607055664,f
SoxNP1cmg5XX5JPoBaRcjg,2721,-677,2,100.5838012695,89.875,f
1o25DBgqkhNkuAInCwJJ5w,2487,-583,2,81.3914642334,76.1875,f
stxXyCKAbd73DmkM2vsIHA,3884,-888,1,50.3866081238,97,f
qa1l7KAyI00kS55-Zr_TsA,149,-404,2,206.5099487305,359.2991027832,f
jCBkY0qKYQG4U9JQeR4q-w,10890,-624,6,178.1594238281,301.0870666504,f
stxXyCKAbd73DmkM2vsIHA,769,-677,1,50.3866081238,7,f
Q2_p8s6wN2b2P0xhrJ6wSg,8428,-311,1,358.6332397461,226.3191986084,f
jOOnpYovEH3CBQMQTo1r4A,773,-514,2,94.5852584839,57.375,f
9UyV-8C5lKNFt9Qg42_ZEA,6113,-1141,1,269.8889770508,174.8839263916,f
2QWNvA8AzUdDz5EfVh1oLg,5399,-897,1,337.0842895508,128,f
fNQ1GR_V8aEsLSsBFLl27w,13015,-250,1,56.9007797241,351.6517944336,f
rQJDCbv45AE94QqTflyRaA,12692,-999,1,278.389251709,329.25,f
iDeAJiKekwNrCVTHPRdPHA,8788,-269,2,272.4066162109,252,f
TVZAJVwmzxB6MHOnX9GCYg,9743,-691,4,169.9878845215,259.5178527832,f
oct_4bE1gBt6UbZKvDdobA,11329,-410,7,90.1938552856,273,f
M17JtxOkeX2qlSLqsoEpFA,4504,-628,1,358.2646484375,125.2566986084,f
Q2_p8s6wN2b2P0xhrJ6wSg,9607,-417,1,358.6332397461,262.6473083496,f
sS9m-_VMbAimcYqUzLMQ1g,7102,-641,2,274.9358520508,178.6339263916,f
stxXyCKAbd73DmkM2vsIHA,3931,-843,1,50.3866081238,97,f
jOOnpYovEH3CBQMQTo1r4A,4656,-1087,1,94.5852584839,120.1875,f
jA7ieVIRwHYOTyXMvPIh2w,5274,-1034,1,274.174041748,135.1339263916,f
stxXyCKAbd73DmkM2vsIHA,4956,-859,1,50.3866081238,113.6875,f
stxXyCKAbd73DmkM2vsIHA,807,-834,1,50.3866081238,7,f
oct_4bE1gBt6UbZKvDdobA,11490,-428,4,90.1938552856,273,f
oct_4bE1gBt6UbZKvDdobA,11659,-522,3,90.1938552856,273,f
9OGqsdQQuslxtNWw_IxlpQ,13065,-821,1,89.6881637573,353.6875,f
sfad-vkzO9zXmJNkwEM3tw,11273,-305,1,359.9501647949,324.0625,f
fiXrkAzVbH_R3ZG6Wgileg,10831,-292,4,282.8314819336,287.375,f
frJ-7QeA7b3znlyNxiKl3Q,3452,-518,7,87.0071029663,94,f
zdOOgpE0PDYxMM_d3TMl9A,3454,-529,7,88.9515457153,96.8125,f
yssKuCKMKn92VW02bOhH3w,2731,-578,4,206.1644897461,80.1875,f
sS9m-_VMbAimcYqUzLMQ1g,12325,-1218,1,274.9358520508,319.8214416504,f
OVsco44pdHmX1p5xO2bR6w,863,-405,1,89.8993682861,17.5178565979,f
tRS_xrOXOICbAw6dm88l6w,5455,-658,2,251.1328277588,157.0714263916,f
stxXyCKAbd73DmkM2vsIHA,7773,-330,2,50.3866081238,209.3125,f
stxXyCKAbd73DmkM2vsIHA,2756,-635,7,50.3866081238,97,f
stxXyCKAbd73DmkM2vsIHA,2747,-561,7,50.3866081238,101.75,f
nOD_DRhUM2Z56TIo7R476g,4260,-716,1,271.8138427734,98.9464263916,f
Myaokxnbzk02YmzuQueycQ,7843,-541,4,266.0821533203,205.8214263916,f
nJOmnRGzM8A1bIYuAnvYow,6923,-595,2,276.0080566406,179.8125,f
GufVNRgC3JdXTlXDIg_GIQ,11710,-442,2,172.6144866943,325.125,f
stxXyCKAbd73DmkM2vsIHA,9700,-472,1,50.3866081238,262,f
bx_k9q5toLAjzY7SjkVxSQ,11753,-138,1,359.9915161133,342.625,f
oBM60NK2LVfG5yBpNTuc5w,3826,-130,3,159.4718475342,108.234375,f
SjfO0IzFeryo4BtzTQq2Iw,5822,-555,4,1.6580821276,184,f
OVsco44pdHmX1p5xO2bR6w,961,-267,3,89.8993682861,17.5178565979,f
JKT8fuSKbAWmLOHmMTx3BA,471,-577,2,297.6377258301,5.2589287758,f
stxXyCKAbd73DmkM2vsIHA,2823,-490,7,50.3866081238,97,f
Y7TcC9o_qgl-XI15vT8zsg,9457,-1437,2,189.8320465088,251.2075958252,f
aXx7D65d-hs2kNqT-Ha0xA,1574,-1562,1,359.9298706055,81.0625,f
4MlKepfOyfeWNo-r6wwgWg,10958,-456,1,269.1877441406,320,f
ptrNt10ADQs8SFk3M3RZnQ,8528,-420,2,89.9422836304,232.4575958252,f
stxXyCKAbd73DmkM2vsIHA,9742,-455,1,50.3866081238,262,f
uDVzYEe0DgvzaBOPFM8g7g,8602,-612,2,267.5713500977,258.6160583496,f
RgBzCZxfTmPn3XJb42EG0g,5720,-361,1,57.3688011169,161.5625,f
fNQ1GR_V8aEsLSsBFLl27w,10616,-103,1,56.9007797241,266.5625,f
Myaokxnbzk02YmzuQueycQ,2550,-485,1,266.0821533203,68.3839263916,f
RYcn09dUNCou13oQINb1kw,4089,-631,1,322.375,116.0625,f
45CJLx3NpS5K1hujMrA4Mw,6633,-846,7,0.3182440698,155.4375,f
6rTcCbYSvVNd33YXJqbnFg,7624,-579,1,244.8134307861,191.3392791748,f
GCWDS_FOKv5vA7O4EriXjw,6125,-410,1,143.709777832,152.4375,f
L4GDI9rh8YoYXur7-SOgEA,7472,-757,1,165.2812194824,174,f
ykXFabBZJxK-5MgtZRO-fg,8703,-414,1,89.7101135254,227.875,f
9RlLDQVPrVsbUc-ZRSWrhw,10361,-214,1,357.0874633789,275.53125,f
zqPIuCTsaTrNChsWyFs2tw,1106,-1282,1,257.3072509766,62.3839302063,f
zuZ5LcUQ9sE1k3uWLnDrow,6818,-1004,1,86.7515029907,181.1875,f
CZQCr7obCxQrF_ToLwImEg,4164,-399,1,93.2313613892,115.5625,f
E8Mmj6marCtgRMGSHkueAA,3452,-455,7,90.4356231689,98.125,f
5CtpFRQk4kGip8YOMYTjMw,9339,-281,3,233.7543029785,250.0714263916,f
GvzzTa119tEatQhtKxEIZw,3447,-603,7,88.9003753662,97.375,f
stxXyCKAbd73DmkM2vsIHA,9688,-432,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,3863,-884,1,50.3866081238,103.25,f
NNmhNGcj2q0xMuJ1YBb51A,7318,-669,1,349.5498352051,195.2410736084,f
l66TUwigcIxaF-z3hbam-w,11795,-567,1,269.3012695313,351.375,f
k0nClf7mkv0Yo2K4c1FdOw,8071,-1288,1,342.4714355469,211.8549041748,f
Iu9AWwMznqSuYwOQHWpHEA,11431,-551,3,179.8664855957,306.9263305664,f
OVsco44pdHmX1p5xO2bR6w,12521,-410,1,89.8993682861,337.6964416504,f
sS9m-_VMbAimcYqUzLMQ1g,2579,-1161,2,274.9358520508,101.5714263916,f
stxXyCKAbd73DmkM2vsIHA,4858,-696,1,50.3866081238,97,f
GsVivvFUAiFRfs_3lDLlAg,5443,-338,4,355.1760559082,140,f
bYhQ4XdwbAcXvG1MDsl1vQ,2812,-576,2,300.0846862793,69.3660736084,f
jOOnpYovEH3CBQMQTo1r4A,4904,-672,2,94.5852584839,120.1875,f
CQjksIgFfyU7aQdvuJOn8A,1597,-1024,1,271.1484985352,62.7589302063,f
stxXyCKAbd73DmkM2vsIHA,3815,-934,1,50.3866081238,113.6875,f
stxXyCKAbd73DmkM2vsIHA,3826,-942,1,50.3866081238,101.75,f
Aezs1WPTBjG069qOwbzQ9g,316,-607,1,71.329750061,337.6875,f
o5oYqQEov59O0Ua93zqbLA,12126,-627,1,288.5907592773,351.75,f
ZAThj5Joc7EFCWu1it04Aw,9178,-1059,2,154.2319793701,271,f
nJOmnRGzM8A1bIYuAnvYow,5780,-589,1,276.0080566406,180.375,f
nJOmnRGzM8A1bIYuAnvYow,809,-1339,1,276.0080566406,12,f
nJOmnRGzM8A1bIYuAnvYow,11834,-748,2,276.0080566406,323.8125,f
f58wswHfS2a14-qgjUoNLQ,4988,-728,1,9.5292053223,145.125,f
KWvYwjhT3w44Xm4cwSPG6A,11210,-311,4,90.0439605713,273,f
fiXrkAzVbH_R3ZG6Wgileg,6640,-636,1,282.8314819336,195.4107208252,f
KWvYwjhT3w44Xm4cwSPG6A,8799,-350,4,90.0439605713,273,f
fiXrkAzVbH_R3ZG6Wgileg,638,-790,1,282.8314819336,29.071428299,f
z-YIsnwYL_gj82R30DuV4w,11337,-365,3,89.3489151001,273,f
6rTcCbYSvVNd33YXJqbnFg,10817,-1714,1,244.8134307861,317.5267944336,f
46gmptXHgW10uYncaegpZQ,8936,-529,2,86.1322402954,268.75,f
SoxNP1cmg5XX5JPoBaRcjg,6041,-833,2,100.5838012695,141.25,f
s7WlIhJ95bnueTGLUjH4PA,3762,-572,4,87.1731414795,92.6875,f
6AiRw6jSzxuTpz0goKxiWA,8511,-68,3,320.6094360352,231.09375,f
stxXyCKAbd73DmkM2vsIHA,707,-856,1,50.3866081238,15.625,f
stxXyCKAbd73DmkM2vsIHA,7723,-338,2,50.3866081238,209.875,f
stxXyCKAbd73DmkM2vsIHA,5036,-851,1,50.3866081238,114.625,f
stxXyCKAbd73DmkM2vsIHA,749,-787,1,50.3866081238,10.1875,f
RNFxObdgDG-5Zzv1NeyGIw,8955,-1119,1,326.7362670898,229.6763458252,f
LV_15hkW6R4uCPOT1pgA1g,8789,-372,4,206.6862487793,238.6897277832,f
k_ablUqFB0NDv3PymE3jWw,4164,-732,7,320.3735351563,140.4263458252,f
stxXyCKAbd73DmkM2vsIHA,2749,-564,7,50.3866081238,109,f
stxXyCKAbd73DmkM2vsIHA,7771,-359,2,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,9671,-338,1,50.3866081238,262,f
V6iGkh-XZGulJ6b97EzI1w,8884,-488,4,355.7050170898,232,f
GsVivvFUAiFRfs_3lDLlAg,2189,-552,4,355.1760559082,70,f
stxXyCKAbd73DmkM2vsIHA,8102,-305,1,50.3866081238,209.6875,f
stxXyCKAbd73DmkM2vsIHA,7729,-195,2,50.3866081238,209.6875,f
UDKfCFU15Up2o8eNMjbnGg,6509,-196,3,274.2897949219,183.1339263916,f
stxXyCKAbd73DmkM2vsIHA,600,-528,1,50.3866081238,8.5,f
Sc-IxCWmRbf0zsBZ1UBf0g,4110,-532,4,358.0955810547,130,f
Aa2Ru5YPfJdorEp3cgJO2A,11274,-646,2,90.3820266724,298.8325805664,f
4MlKepfOyfeWNo-r6wwgWg,942,-811,1,269.1877441406,30,f
aXx7D65d-hs2kNqT-Ha0xA,12365,-381,1,359.9298706055,330.4196472168,f
4MlKepfOyfeWNo-r6wwgWg,11725,-509,1,269.1877441406,320,f
rAgjNKukCRpgFGuM4yfe1Q,1362,-1174,1,359.6266784668,28.9642848969,f
ptrNt10ADQs8SFk3M3RZnQ,5262,-912,2,89.9422836304,95.5825881958,f
stxXyCKAbd73DmkM2vsIHA,8160,-353,1,50.3866081238,209.3125,f
2QWNvA8AzUdDz5EfVh1oLg,8250,-734,1,337.0842895508,242,f
ay5jyffcd7FDYXHblZO0Og,8820,-593,2,90.3979034424,266.5825805664,f
j9j-8mzJGrgGqYIu-oxuLA,679,-1047,1,3.5842051506,6.0892858505,f
tRS_xrOXOICbAw6dm88l6w,5586,-925,2,251.1328277588,157.0714263916,f
PHX6r5P30IfYeUDCiu3EUw,6357,-949,2,53.6613845825,173.6875,f
tRS_xrOXOICbAw6dm88l6w,1252,-689,2,251.1328277588,20.196428299,f
ZIvSKmM0nPE3lJJ8wfWenQ,2850,-251,2,238.7321166992,86.5625,f
VDQMYuGxm_VFj5kzrOt_jw,5672,-1167,1,272.4254760742,157.8125,f
6vxWaQ8HN2cQuetBZsF0kA,6692,-541,2,246.856048584,168.6964263916,f
WgWQBzZClEJ7fc27Muw5CA,6592,-585,1,284.6006469727,168.6964263916,f
stxXyCKAbd73DmkM2vsIHA,7808,-362,2,50.3866081238,209.3125,f
EsbnVft9mVSATxZWFelrKQ,5317,-998,1,269.7655334473,131.3839263916,f
j9j-8mzJGrgGqYIu-oxuLA,10821,-473,1,3.5842051506,307.5892944336,f
stxXyCKAbd73DmkM2vsIHA,4988,-830,1,50.3866081238,101.75,f
OzvErbhQdFjo0_Fy7LIMpQ,7322,-466,2,57.1958236694,204.4196472168,f
nOD_DRhUM2Z56TIo7R476g,5115,-510,3,271.8138427734,159.8839263916,f
rQJDCbv45AE94QqTflyRaA,3379,-500,7,278.389251709,80.4375,f
Aezs1WPTBjG069qOwbzQ9g,7004,-726,2,71.329750061,201.5625,f
QWN7PZVq400737jZmHaxTA,6551,-668,2,89.1697616577,182.4375,f
iDeAJiKekwNrCVTHPRdPHA,6106,-773,2,272.4066162109,182.0625,f
ZAThj5Joc7EFCWu1it04Aw,12321,-495,2,154.2319793701,314.875,f
GufVNRgC3JdXTlXDIg_GIQ,8248,-948,2,172.6144866943,247.125,f
fiXrkAzVbH_R3ZG6Wgileg,12682,-1279,1,282.8314819336,337.2857055664,f
fiXrkAzVbH_R3ZG6Wgileg,5713,-458,1,282.8314819336,167.2857208252,f
x0H3UoN6z-ZOek9nrfTATg,11148,-355,7,359.494720459,328.7767944336,f
6rTcCbYSvVNd33YXJqbnFg,2210,-598,2,244.8134307861,77.9017868042,f
9OGqsdQQuslxtNWw_IxlpQ,6969,-1183,1,89.6881637573,204.0625,f
oct_4bE1gBt6UbZKvDdobA,8887,-469,4,90.1938552856,273,f
9OGqsdQQuslxtNWw_IxlpQ,12506,-451,1,89.6881637573,353.6875,f
fePvxILRty-mRZxNl5zvsw,10078,-90,4,89.3074493408,273,f
ykXFabBZJxK-5MgtZRO-fg,11748,-344,1,89.7101135254,288.25,f
FpoCi5xyq08o4WjOIp8Pzg,1770,-428,4,89.0623474121,30.8392848969,f
FpoCi5xyq08o4WjOIp8Pzg,12380,-880,3,89.0623474121,359.9017944336,f
S1slNKDkXVffQB6uB1LHQg,7924,-518,1,136.7030792236,200.0625,f
RT_mUsAu0XbQzZ5Pbf7BkA,7985,-390,7,355.7553100586,178.5,f
9RlLDQVPrVsbUc-ZRSWrhw,12076,-244,1,357.0874633789,323.15625,f
RT_mUsAu0XbQzZ5Pbf7BkA,7602,-280,3,355.7553100586,178.5,f
RT_mUsAu0XbQzZ5Pbf7BkA,7771,-326,4,355.7553100586,178.5,f
N8dfns1mM4E19xL_83-SmQ,6905,-520,1,137.9473266602,190.875,f
saqHZp6dOhbhsLTWky1H4w,7758,-352,4,355.128692627,178.5,f
sQiJg23IlFrqHjHNCv2tVQ,9200,-575,1,335.1148376465,236.125,f
ys0R6hiC0wJ_XElLZuaC9Q,5550,-786,1,93.3245773315,115.5625,f
NgdRhd4s8Rcrkq3Z0VbfjA,4570,-588,1,93.8943481445,97.375,f
iO3Kw18gfLUqGCQzar8uPg,12938,-631,2,49.5548858643,354.5625,f
K3mMEOdiokYVBJgj2gT0_w,5093,-1436,2,18.3358707428,156.6875,f
YHVdqw8pHZCzzODLcDSyYw,1927,-682,1,295.4296569824,47.5691947937,f
LGczC3RgGOtesMlV06oW0Q,1774,-519,1,314.538269043,79.4799118042,f
Y39chimwehGypalFmo983Q,12139,-178,1,358.4920959473,320.0625,f
oBM60NK2LVfG5yBpNTuc5w,4311,-100,3,159.4718475342,117.421875,f
JizZ0S7cR10AKndjjcfuVA,3427,-646,7,85.6457138062,98.125,f
4ZyNySnN8hsQ3FhGtopAjQ,3187,-556,7,79.0797348022,96.8125,f
stxXyCKAbd73DmkM2vsIHA,3859,-911,1,50.3866081238,113.3125,f
RrcVGBCfPZE6Ho9A3rPc_Q,7811,-385,2,89.8190231323,222.2053527832,f
fFMB70DOhYKI5BfPd_UD7Q,5532,-432,1,270.8288879395,150.2053527832,f
N8dfns1mM4E19xL_83-SmQ,6550,-174,1,137.9473266602,148.3125,f
Kuul_8eK8myVHWZ8udge7Q,10678,-907,3,233.7275695801,277.2589416504,f
85ar09ym-c1-uUxeHQE7Gw,4590,-639,1,89.7101593018,112.1875,f
stxXyCKAbd73DmkM2vsIHA,7761,-388,2,50.3866081238,209.5,f
WMEsEueIPzfkUEAchpsYSw,3396,-712,1,353.4705810547,101,f
MN4wj-WZQOSCWgI2sRLeJg,10412,-1048,2,207.8602905273,273.8683166504,f
stxXyCKAbd73DmkM2vsIHA,9712,-362,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,3859,-945,1,50.3866081238,103.0625,f
stxXyCKAbd73DmkM2vsIHA,2745,-588,7,50.3866081238,103.0625,f
stxXyCKAbd73DmkM2vsIHA,689,-741,1,50.3866081238,7,f
sfad-vkzO9zXmJNkwEM3tw,1529,-296,1,359.9501647949,39.8125,f
saqHZp6dOhbhsLTWky1H4w,5557,-501,4,355.128692627,178.5,f
TLogILqWRLpfrrOIt1GiZw,617,-341,2,50.4062995911,21.8125,f
rPuBUGSQWAlSA0Gt1mZxfA,3405,-594,2,89.0851821899,90.8125,f
7RuKbj8qvf5kqKiLLZprqw,5684,-831,1,88.4352493286,115.5625,f
e9wI2ahRG382AeEfayqxag,1824,-456,1,48.1692047119,64.2321395874,f
stxXyCKAbd73DmkM2vsIHA,2742,-715,7,50.3866081238,97,f
stxXyCKAbd73DmkM2vsIHA,3915,-1013,1,50.3866081238,115.25,f
stxXyCKAbd73DmkM2vsIHA,7777,-338,2,50.3866081238,206.375,f
WEUDr7EXfm12sFX5GuLMsQ,11701,-830,3,207.0526580811,308.6272277832,f
Q18ECcAk8HQ1MMOrIsrF1Q,11192,-901,3,207.4589538574,311.0178527832,f
stxXyCKAbd73DmkM2vsIHA,4936,-757,1,50.3866081238,109.1875,f
YHVdqw8pHZCzzODLcDSyYw,6755,-325,1,295.4296569824,180.9263458252,f
znAgtm_xfxZuQ32Tlqpolw,3634,-343,4,41.8814964294,85.6763381958,f
31U7I_RD_F5yP1CVqcKtMQ,4339,-625,4,91.2270355225,102.5513381958,f
fFMB70DOhYKI5BfPd_UD7Q,7012,-404,1,270.8288879395,191.9017791748,f
bx_k9q5toLAjzY7SjkVxSQ,1575,-264,1,359.9915161133,36.25,f
vCnmtKxeWjsnrFUrpggxOQ,5180,-447,3,182.2875976563,161.3839263916,f
1o25DBgqkhNkuAInCwJJ5w,4444,-710,2,81.3914642334,101.5,f
stxXyCKAbd73DmkM2vsIHA,9688,-530,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8161,-335,1,50.3866081238,209.875,f
stxXyCKAbd73DmkM2vsIHA,4936,-784,1,50.3866081238,97,f
YHVdqw8pHZCzzODLcDSyYw,7164,-540,2,295.4296569824,180.9263458252,f
RSe_uXD1zAlydz8t6_pt3A,12033,-794,2,181.8453979492,354.1763305664,f
stxXyCKAbd73DmkM2vsIHA,2758,-595,7,50.3866081238,97,f
0Fiys8NTpIAXvzbuZR-C3A,3051,-640,2,35.9262619019,85.9084854126,f
Y39chimwehGypalFmo983Q,11489,-277,1,358.4920959473,315.28125,f
TLogILqWRLpfrrOIt1GiZw,10084,-392,2,50.4062995911,259,f
sQiJg23IlFrqHjHNCv2tVQ,5236,-659,2,335.1148376465,155.5,f
S4WS4QB9CbuGvcOCUbzxSQ,8737,-178,3,269.0996704102,245.0535736084,f
ZETZSp5vlGymGoW7i6XbTA,7690,-450,1,145.357131958,212.9464263916,f
e9wI2ahRG382AeEfayqxag,7197,-540,1,48.1692047119,210.8392791748,f
nBl2AJUugFBM58DTpeBdnw,2954,-856,2,22.8634548187,100.3125,f
cGh9wt5N9s6BIrkZxZsyIw,11035,-505,7,16.51811409,287.9375,f
OoWA82Z9NzV9VFm_WW89sg,8744,-1060,2,195.7291412354,232.25,f
stxXyCKAbd73DmkM2vsIHA,9700,-379,1,50.3866081238,262,f
3AljXpTCAa-Olr6taZDv5g,5871,-471,1,309.6829528809,156.640625,f
cysgrfRRp1bIYGd0KnCDig,11130,-916,4,207.2319335938,290.8147277832,f
Sk3y3YgXmr2VQBs_5JR4dg,4137,-178,4,92.3291397095,98.2388381958,f
Xh1PTDDWnY9cqO0E0jy9-A,1458,-747,1,6.0555915833,22.2924098969,f
RrcVGBCfPZE6Ho9A3rPc_Q,8333,-340,3,89.8190231323,222.2053527832,f
M5tAfrKl_BQezY5NzUdIzg,12457,-299,1,88.9544067383,329.4017944336,f
saqHZp6dOhbhsLTWky1H4w,7502,-312,3,355.128692627,178.5,f
epzYXGps8N0TDLWWn4vPUw,5349,-817,1,52.9796485901,143.5714263916,f
gYu7TWZ3rWiE4wAtrskM2A,8201,-504,1,182.3958282471,208.4464263916,f
ys0R6hiC0wJ_XElLZuaC9Q,4164,-433,1,93.3245773315,115.5625,f
_OMxf4N3Nt0oYhNxKKDlig,11182,-1178,4,234.363861084,273.5089416504,f
e9wI2ahRG382AeEfayqxag,11335,-724,2,48.1692047119,326.7321472168,f
e9wI2ahRG382AeEfayqxag,8058,-620,2,48.1692047119,210.8392791748,f
ZLCQTmsBsBshRvUjNT42MA,9969,-585,3,359.2389221191,259.6785583496,f
iO3Kw18gfLUqGCQzar8uPg,11364,-841,2,49.5548858643,339.9375,f
s7WlIhJ95bnueTGLUjH4PA,4168,-706,4,87.1731414795,92.6875,f
tXk9G5ZQUI63e74jw8OmEg,8085,-382,7,207.1287841797,214.25,f
6AiRw6jSzxuTpz0goKxiWA,10696,-107,3,320.6094360352,286.03125,f
stxXyCKAbd73DmkM2vsIHA,8139,-385,1,50.3866081238,209.5,f
stxXyCKAbd73DmkM2vsIHA,4890,-772,1,50.3866081238,97,f
stxXyCKAbd73DmkM2vsIHA,9700,-397,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,7756,-348,2,50.3866081238,208.75,f
RNFxObdgDG-5Zzv1NeyGIw,4519,-505,7,326.7362670898,147.1763458252,f
LV_15hkW6R4uCPOT1pgA1g,9795,-694,4,206.6862487793,266.3683166504,f
stxXyCKAbd73DmkM2vsIHA,8154,-342,1,50.3866081238,209.125,f
stxXyCKAbd73DmkM2vsIHA,7776,-305,2,50.3866081238,209.125,f
qa1l7KAyI00kS55-Zr_TsA,8838,-428,2,206.5099487305,242.0825958252,f
stxXyCKAbd73DmkM2vsIHA,8140,-335,1,50.3866081238,206.375,f
Q18ECcAk8HQ1MMOrIsrF1Q,11172,-836,4,207.4589538574,311.0178527832,f
MCiTYWLLs3npKCamykm8rQ,12905,-973,1,228.3540649414,11.4263391495,f
stxXyCKAbd73DmkM2vsIHA,9659,-426,1,50.3866081238,262,f
RSe_uXD1zAlydz8t6_pt3A,979,-693,7,181.8453979492,11.8013391495,f
stxXyCKAbd73DmkM2vsIHA,4918,-851,1,50.3866081238,103.0625,f
0Fiys8NTpIAXvzbuZR-C3A,10971,-1051,1,35.9262619019,333.7388305664,f
0Fiys8NTpIAXvzbuZR-C3A,5706,-833,1,35.9262619019,138.4977722168,f
Xh1PTDDWnY9cqO0E0jy9-A,11218,-751,1,6.0555915833,325.8549194336,f
RrcVGBCfPZE6Ho9A3rPc_Q,8486,-372,2,89.8190231323,222.2053527832,f
